session,time_zone,country,presenters_prepared,presenters_knowledgeable,presenters_clear,presenters_responsive,valuable_feedback,session_build_community,session_materials,session_membership,session_new_communities,session_develop_skills,session_relevant_theme,satisfaction_interaction,satisfaction_session_length,nps
Skill-Up Workshop: Curriculum Development with The Carpentries,UCT+2,Norway,5,5,5,5,Agree,Agree,Strongly Agree,N/A,N/A,N/A,Completely relevant,HIghly satisfied,It was just right,8
Addressing Learner Diversity and Belonging,UTC,India,5,4,3,5,Neutral,Neutral,Agree,Agree,Strongly Agree,Neutral,Somewhat irrelevant,Somewhat satisfied,It was too long,10
Building institutional computational genomics capacity (de novo),UTC,India,5,5,5,5,Strongly Agree,N/A,Strongly Agree,N/A,Strongly Agree,Neutral,Somewhat relevant,HIghly satisfied,It was just right,10
Git skills for new and prospective maintainers,UTC-1,UK,3,5,3,5,N/A,Neutral,Agree,N/A,N/A,Neutral,Completely relevant,HIghly satisfied,It was too long,5
Workshop on structural equation modelling for causal inference in R,UTC-3,,4,4,3,5,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Somewhat relevant,HIghly satisfied,It was just right,7
How to Run a Meeting,UTC-3,Argentina,5,5,5,5,Agree,Agree,Strongly Agree,Neutral,Neutral,Agree,Somewhat relevant,HIghly satisfied,It was too short,10
Â¡Traduciendo!,UTC-3,Argentina,5,5,5,5,Agree,N/A,Agree,N/A,N/A,N/A,Completely relevant,HIghly satisfied,It was just right,9
Â¡Traduciendo!,UTC-3,Argentina,5,4,5,5,Strongly Agree,Agree,Strongly Agree,Neutral,Agree,Agree,Completely relevant,HIghly satisfied,It was just right,8
Carpentries Instructor Experiences of Teaching Online,UTC-3,Argentina,5,5,4,5,Agree,Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Completely relevant,HIghly satisfied,It was too short,10
[Skill-up]: Git skills for new and prospective maintainers,UTC-3,Argentina,5,5,5,5,Neutral,Agree,Strongly Agree,Neutral,Agree,Agree,Completely relevant,HIghly satisfied,It was just right,10
Embedding Accessible Low-Tech Strategies Into Your Data Literacy Approach,UTC-4,,5,5,5,5,Agree,Neutral,Strongly Agree,Neutral,Agree,Strongly Agree,Completely relevant,HIghly satisfied,It was just right,10
Skill-Up Workshop: Curriculum Development with The Carpentries,UTC-4,USA,5,5,5,5,Strongly Agree,Strongly Agree,Strongly Agree,N/A,Strongly Agree,Strongly Agree,Somewhat relevant,HIghly satisfied,It was too long,10
Addressing Learner Diversity and Belonging,UTC-4,USA,4,5,5,5,,Agree,Agree,N/A,N/A,Agree,Completely relevant,HIghly satisfied,It was too short,8
Carpentries Instructor Experiences of Teaching Online,UTC-4,USA,5,5,5,5,N/A,N/A,N/A,N/A,N/A,Strongly Agree,Somewhat relevant,HIghly satisfied,It was just right,8
How to Run a Meeting,UTC-4,USA,5,5,5,5,Strongly Agree,N/A,Strongly Agree,N/A,N/A,N/A,Completely relevant,HIghly satisfied,It was just right,10
Social Meetup Hablamos EspaÃ±ol,UTC-4,USA,5,5,5,5,Strongly Agree,Neutral,Agree,Neutral,Agree,N/A,Completely relevant,HIghly satisfied,It was just right,10
How to Run a Meeting,UTC-4,USA,5,5,5,5,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,N/A,Strongly Agree,Completely relevant,HIghly satisfied,It was just right,10
Beyond technical skills: Leveraging the Carpentries for professional development,UTC-4,USA,5,5,5,5,Strongly Agree,N/A,N/A,Agree,Neutral,Strongly Agree,Completely relevant,HIghly satisfied,It was just right,7
OpenCider (Open Computational Inclusion and Digital Equity Resource),UTC-4,USA,3,3,3,3,Neutral,Agree,Agree,Neutral,Agree,Agree,Completely relevant,Neutral,It was too long,7
Spyder 4 Carpentries,UTC-4,USA,2,5,2,4,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Completely relevant,Neutral,It was just right,2
Frictionless data management for open and reproducible science,UTC-5,USA,5,5,5,5,N/A,N/A,Agree,N/A,N/A,Agree,Completely relevant,HIghly satisfied,It was just right,7
Opening Keynote by Dr. Kari Jordan,UTC-5,Canada,5,5,5,5,Agree,N/A,N/A,N/A,Agree,N/A,Completely relevant,HIghly satisfied,It was just right,10
Opening Keynote by Dr. Kari Jordan,UTC-5,USA,5,5,5,5,Agree,Neutral,Agree,Agree,Neutral,Neutral,Completely relevant,Neutral,It was just right,9
Â¡Traduciendo!,UTC-5,Colombia,5,5,5,5,Strongly Agree,Agree,Agree,Neutral,Strongly Agree,Agree,Completely relevant,HIghly satisfied,It was just right,10
Beyond technical skills: Leveraging the Carpentries for professional development,UTC-5,USA,5,5,5,5,Strongly Agree,Strongly Agree,Strongly Agree,N/A,Agree,Agree,Completely relevant,HIghly satisfied,It was just right,9
Frictionless data management for open and reproducible science,UTC-5,USA,5,5,5,5,Strongly Agree,Strongly Agree,Strongly Agree,N/A,N/A,Strongly Agree,Completely relevant,HIghly satisfied,It was just right,10
Opening Keynote by Dr. Kari Jordan,UTC-5,USA,5,5,5,5,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Completely relevant,HIghly satisfied,It was just right,10
Opening Keynote by Dr. Kari Jordan,UTC-5,USA,5,5,5,5,Strongly Agree,Agree,Neutral,Agree,Agree,Neutral,Completely relevant,HIghly satisfied,It was just right,8
"Make Your Tools, Scripts and Analyses Open and more FAIR",UTC-5,USA,5,5,5,5,Strongly Agree,Agree,Agree,N/A,N/A,N/A,Completely relevant,HIghly satisfied,It was too long,8
"Make Your Tools, Scripts and Analyses Open and more FAIR",UTC-5,USA,5,5,4,4,N/A,Agree,Strongly Agree,N/A,N/A,Strongly Agree,Somewhat relevant,HIghly satisfied,It was just right,9
Library Collaborations and the Carpentries,UTC-5,USA,5,5,5,5,Agree,Agree,Agree,N/A,Agree,Agree,Completely relevant,HIghly satisfied,It was just right,9
Skill-Up Workshop: Curriculum Development with The Carpentries,UTC-5,USA,5,5,5,5,N/A,Agree,Agree,N/A,Neutral,Strongly Agree,Completely relevant,HIghly satisfied,It was just right,9
Growing Carpentries through a growing community,UTC-5,USA,4,4,4,4,Neutral,Neutral,Agree,N/A,Neutral,N/A,Somewhat relevant,Somewhat satisfied,,6
How to Run a Meeting,UTC-5,Canada,5,5,5,5,Strongly Agree,Neutral,N/A,N/A,N/A,Strongly Agree,Somewhat relevant,Somewhat satisfied,It was just right,8
Challenges and opportunities in transitioning meetings online,UTC-5,USA,5,4,5,4,Agree,N/A,Strongly Agree,N/A,N/A,N/A,Completely relevant,Somewhat satisfied,It was just right,8
Reproducible Environments with the Nix Packaging System,UTC-5,USA,5,5,2,5,Strongly Agree,N/A,Strongly Agree,N/A,N/A,N/A,Somewhat relevant,HIghly satisfied,It was just right,10
Opening Keynote by Dr. Kari Jordan,UTC-6,USA,4,5,4,5,Neutral,Agree,N/A,Agree,Agree,N/A,Somewhat relevant,Neutral,It was just right,10
Opening Keynote by Dr. Kari Jordan,UTC-6,USA,5,5,5,5,Strongly Agree,Neutral,N/A,N/A,N/A,N/A,Completely relevant,HIghly satisfied,It was just right,10
Â¡Traduciendo!,UTC-6,Mexico,5,5,5,5,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Somewhat irrelevant,Somewhat satisfied,It was just right,10
Social Meetup Hablamos EspaÃ±ol,UTC-6,Mexico,5,5,5,5,Agree,Agree,Neutral,Neutral,Agree,Agree,Somewhat relevant,Somewhat satisfied,It was just right,10
Native scripting in Windows: the Command Prompt interface,UTC-6,USA,5,5,5,5,N/A,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Completely relevant,HIghly satisfied,It was just right,10
Git skills for new and prospective maintainers,UTC-7,USA,5,5,5,5,Strongly Agree,Strongly Agree,N/A,Neutral,Agree,Strongly Agree,Completely relevant,HIghly satisfied,It was just right,10
Opening Keynote by Dr. Kari Jordan,UTC-7,USA,5,5,5,5,Strongly Agree,Strongly Agree,Strongly Agree,N/A,N/A,N/A,Completely relevant,Somewhat satisfied,It was just right,10
Making a case for Carpentries Membership to your institution,UTC-7,USA,4,4,4,5,Strongly Agree,Strongly Agree,N/A,Strongly Agree,Neutral,Disagree,Completely relevant,Neutral,It was just right,10
Git skills for new and prospective maintainers,UTC-7,USA,3,5,0,1,Neutral,Disagree,Disagree,Neutral,Strong disagree,Strong disagree,Somewhat relevant,Highly dissatisfied,It was too long,0
Git skills for new and prospective maintainers,UTC-7,Canada,5,5,5,5,Strongly Agree,N/A,Strongly Agree,N/A,N/A,N/A,Somewhat relevant,HIghly satisfied,It was just right,10
Opening Keynote by Dr. Kari Jordan,UTC-7,USA,5,5,5,5,Neutral,Neutral,Strong disagree,Neutral,Agree,Neutral,Completely relevant,HIghly satisfied,It was too short,10
Library Collaborations and the Carpentries,UTC-7,USA,4,4,4,4,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Somewhat relevant,Neutral,It was just right,8
Library Collaborations and the Carpentries,UTC-7,USA,5,5,5,5,Strongly Agree,Strongly Agree,N/A,Neutral,Agree,N/A,Completely irrelevant,HIghly satisfied,It was just right,10
Â¡Traduciendo!,UTC-7,USA,5,5,5,5,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Completely relevant,HIghly satisfied,It was just right,10
Growing Carpentries through a growing community,UTC-7,USA,5,5,5,5,Agree,Agree,Agree,Neutral,Agree,Agree,Completely irrelevant,HIghly satisfied,It was just right,10
How to Run a Meeting,UTC-7,USA,5,5,5,5,Neutral,Neutral,Strongly Agree,Neutral,Agree,Strongly Agree,Completely relevant,HIghly satisfied,It was just right,10
Beyond technical skills: Leveraging the Carpentries for professional development,UTC-7,USA,4,4,4,4,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Somewhat relevant,Somewhat satisfied,It was just right,5
How to Run a Meeting,UTC-7,USA,5,5,5,5,Strongly Agree,N/A,Agree,N/A,N/A,Agree,Completely relevant,HIghly satisfied,It was just right,10
Beyond technical skills: Leveraging the Carpentries for professional development,UTC-7,USA,5,5,5,5,Strongly Agree,N/A,Agree,N/A,Agree,Agree,Somewhat relevant,HIghly satisfied,It was just right,10
HPC Carpentry - a way forward,UTC-8,USA,4,5,5,4,Agree,Agree,Neutral,Neutral,Agree,Neutral,Somewhat relevant,HIghly satisfied,It was just right,9
Git skills for new and prospective maintainers,UTC-8,USA,5,5,5,5,Strongly Agree,Disagree,Strongly Agree,Disagree,Disagree,Strongly Agree,Somewhat irrelevant,HIghly satisfied,It was just right,10
Opening Keynote by Dr. Kari Jordan,UTC-8,USA,5,5,5,5,N/A,Agree,N/A,N/A,N/A,N/A,Completely relevant,Somewhat satisfied,It was too short,10
Opening Keynote by Dr. Kari Jordan,UTC-8,USA,5,5,5,5,N/A,N/A,N/A,Agree,N/A,Agree,Completely relevant,HIghly satisfied,It was too short,9
Native scripting in Windows: the Command Prompt interface,UTC-8,USA,5,5,5,5,Strongly Agree,N/A,N/A,N/A,N/A,Strongly Agree,Completely relevant,HIghly satisfied,It was just right,10
Addressing Learner Diversity and Belonging,UTC-8,USA,5,5,4,5,Agree,Agree,Strongly Agree,N/A,N/A,N/A,Completely relevant,HIghly satisfied,It was just right,8
Carpentries Instructor Experiences of Teaching Online,UTC-8,Canada,5,5,5,5,N/A,Agree,N/A,N/A,Agree,Strongly Agree,Completely relevant,HIghly satisfied,It was too long,10
Carpentries Instructor Experiences of Teaching Online,UTC-8,USA,5,5,5,5,Agree,Strongly Agree,Neutral,Neutral,Agree,Agree,Somewhat relevant,Neutral,It was just right,9
How to Run a Meeting,UTC-8,USA,5,5,5,5,Strongly Agree,N/A,Agree,N/A,Agree,Agree,Completely relevant,Somewhat satisfied,It was too long,9
Building Text-as-Data Communities,UTC-8,USA,5,5,4,4,Agree,N/A,Agree,N/A,N/A,N/A,Somewhat relevant,HIghly satisfied,It was just right,9
How to Run a Meeting,UTC-9,USA,5,5,5,5,Strongly Agree,N/A,Strongly Agree,N/A,N/A,Agree,Completely relevant,HIghly satisfied,It was just right,10
OpenCider (Open Computational Inclusion and Digital Equity Resource),UTC-9,USA,3,4,3,5,Strongly Agree,N/A,Agree,N/A,N/A,Strongly Agree,Completely relevant,HIghly satisfied,It was too long,8
"Make Your Tools, Scripts and Analyses Open and more FAIR",UTC+1,Netherlands,5,5,5,5,Agree,N/A,Neutral,N/A,N/A,N/A,Somewhat relevant,HIghly satisfied,It was just right,10
Learning Ally Skills,UTC+1,Nigeria,5,5,5,5,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,Completely relevant,HIghly satisfied,It was just right,10
Carpentries Instructors' Experiences from Teaching Online,UTC+1,UK,4,5,4,5,Agree,Neutral,Agree,N/A,Disagree,Agree,Somewhat relevant,HIghly satisfied,It was just right,8
